,ff,rmsd_0,w_0_0,w_0_1,pdb
636,-99.13582188274400,0.4580934325757130,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_551/pdbs/15.pdb
637,66.81663543650420,0.356848038400346,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_680/pdbs/8.pdb
638,234.8313971610000,0.3134095614293220,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_77/pdbs/5.pdb
639,-14.806061819362400,0.3809890547662500,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_152/pdbs/9.pdb
640,-64.7018957908067,0.3958764308710960,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_317/pdbs/12.pdb
641,801.940477479304,0.2762628994332700,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_639/pdbs/3.pdb
642,189.8504266243930,0.3620518926690860,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_991/pdbs/5.pdb
643,897.1622971565320,0.3584974083083540,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_991/pdbs/2.pdb
644,850.6324592637140,0.3320553203399780,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_688/pdbs/2.pdb
645,525.8367500213020,0.353226620135268,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_432/pdbs/3.pdb
646,319.1759835830830,0.3706475972136530,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_749/pdbs/4.pdb
647,166.64696028946000,0.354661840758063,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_399/pdbs/5.pdb
648,-70.0882661787291,0.4543241237304100,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_254/pdbs/16.pdb
649,321.0412325809090,0.3712341888853150,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_743/pdbs/4.pdb
650,183.6340814591780,0.3386790798158390,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_748/pdbs/5.pdb
651,-96.72944089221690,0.4829730561191900,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_189/pdbs/19.pdb
652,878.2113131941380,0.3519091294569200,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_23/pdbs/2.pdb
653,90.86947065453700,0.3588247637071050,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_590/pdbs/6.pdb
654,-100.74790865311000,0.4989395653235620,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_143/pdbs/19.pdb
655,-94.75523901344310,0.4761320094485190,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_263/pdbs/17.pdb
656,36.90297055480530,0.3814290071159580,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_735/pdbs/8.pdb
657,-82.99656590061660,0.4380974258419060,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_103/pdbs/14.pdb
658,-52.27106765571130,0.4344737704679770,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_144/pdbs/13.pdb
659,-110.53453219209700,0.467923661649703,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_409/pdbs/18.pdb
660,-36.17677922077660,0.4078760019021300,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_659/pdbs/10.pdb
661,523.6261621861590,0.3523200340281070,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_944/pdbs/3.pdb
662,-15.725918593258700,0.3822470482922620,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_970/pdbs/9.pdb
663,-38.50257969690980,0.4120354805716800,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_200/pdbs/12.pdb
664,-88.90891923626490,0.4701893475386560,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_504/pdbs/18.pdb
665,-102.88763125676300,0.4413110481306060,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_73/pdbs/16.pdb
666,798.923764122434,0.2764130814664460,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_815/pdbs/3.pdb
667,298.63288230949300,0.3475853922064830,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_874/pdbs/4.pdb
668,-83.50286189492410,0.4254375555551630,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_686/pdbs/12.pdb
669,1007.9501454643100,0.323207386743552,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_156/pdbs/2.pdb
670,-108.25839241274300,0.4737557887204840,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_426/pdbs/19.pdb
671,-106.95717105147500,0.4498626898310680,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_459/pdbs/17.pdb
672,497.7800627376540,0.3407225176657880,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_408/pdbs/3.pdb
673,-96.28151129871620,0.4993277206900530,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_948/pdbs/19.pdb
674,1088.5072271090900,0.2618336596369100,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_425/pdbs/2.pdb
675,10.087037711564600,0.3416259268587510,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_808/pdbs/8.pdb
676,-19.653796730075800,0.4013234423863520,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_372/pdbs/11.pdb
677,35.85333685145000,0.3708230118496380,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_231/pdbs/8.pdb
678,162.24410535092500,0.3613743697369770,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_181/pdbs/5.pdb
679,-110.1411416877290,0.4688201832872690,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_849/pdbs/18.pdb
680,-35.036186539202800,0.3907420389114730,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_43/pdbs/10.pdb
681,-72.73213588049130,0.4486388755107860,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_161/pdbs/16.pdb
682,-67.30335128465070,0.3932207865271180,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_45/pdbs/12.pdb
683,186.56668217270500,0.3768649963369320,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_573/pdbs/5.pdb
684,90.16842723799570,0.3648601430748050,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_78/pdbs/6.pdb
685,18.48465779711020,0.380606136322826,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_596/pdbs/9.pdb
686,-92.45786186071840,0.437722552707541,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_332/pdbs/13.pdb
687,67.46544784983080,0.356762611944114,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_110/pdbs/8.pdb
688,67.49949478949540,0.3874659933615740,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_553/pdbs/7.pdb
689,-50.58950336109340,0.4187412755757930,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_624/pdbs/13.pdb
690,66.33338601667950,0.3571960181464830,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_174/pdbs/8.pdb
691,-91.41818642765040,0.4670574904457610,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_628/pdbs/16.pdb
692,-48.14159155932230,0.387003785180117,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_442/pdbs/11.pdb
693,-100.46549917734700,0.4871228325627980,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_278/pdbs/18.pdb
694,301.21768297884900,0.3128337823609450,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_464/pdbs/5.pdb
695,-99.68374232375980,0.4768643235706350,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_174/pdbs/17.pdb
696,9.348650180341560,0.3413519441108600,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_447/pdbs/8.pdb
697,-107.28285983574400,0.4149965341827190,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_683/pdbs/14.pdb
698,320.90938761038700,0.3719808724186570,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_114/pdbs/4.pdb
699,185.2936863048880,0.3391761315293750,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_803/pdbs/5.pdb
700,-42.02713764803680,0.4106469495142150,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_242/pdbs/12.pdb
701,844.596856225304,0.3317708924713420,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_413/pdbs/2.pdb
702,823.3957937029550,0.3461604193125010,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_53/pdbs/2.pdb
703,1600.0940614950500,0.3552430874921150,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_404/pdbs/1.pdb
704,-98.08443450534450,0.4580695155063480,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_716/pdbs/15.pdb
705,-5.0213690270297800,0.4011456872857480,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_839/pdbs/9.pdb
706,680.0737257484810,0.2847697998821820,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_53/pdbs/3.pdb
707,-92.86007727746780,0.4665013134009170,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_672/pdbs/16.pdb
708,497.49990482030100,0.3407437223422590,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_846/pdbs/3.pdb
709,-82.25913928078170,0.4646521033179000,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_572/pdbs/16.pdb
710,42.192398133432300,0.368224073635671,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_637/pdbs/7.pdb
711,-81.71320695597980,0.4581048153659200,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_103/pdbs/17.pdb
712,-95.43015729698780,0.4368191922097930,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_290/pdbs/16.pdb
713,-100.36671499402400,0.4865820409910420,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_694/pdbs/18.pdb
714,-99.56710697411520,0.4888835296315770,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_535/pdbs/18.pdb
715,131.30690160588500,0.324474817304453,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_88/pdbs/6.pdb
716,-115.67087119362500,0.4465521089549100,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_139/pdbs/16.pdb
717,-92.32227073463670,0.489395151952136,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_128/pdbs/19.pdb
718,-3.764668193965460,0.387570733153741,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_216/pdbs/10.pdb
719,-83.17964298622310,0.4480451381152520,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_812/pdbs/15.pdb
720,66.39169571123190,0.3564442962740200,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_624/pdbs/8.pdb
721,359.7693427126310,0.3385432622968670,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_946/pdbs/4.pdb
722,-86.08181300348180,0.4155640559221380,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_315/pdbs/14.pdb
723,-91.56985659764020,0.4899611522763740,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_523/pdbs/19.pdb
724,-81.12832650139290,0.4069510517350330,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_833/pdbs/13.pdb
725,-109.152606043574,0.4830891166529370,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_11/pdbs/19.pdb
726,360.7036582161990,0.3395183645806410,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_165/pdbs/4.pdb
727,-82.09367498191020,0.4589809540991980,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_877/pdbs/17.pdb
728,-87.78028239829060,0.4186911429152350,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_718/pdbs/14.pdb
729,-41.08976838812650,0.3673405075167010,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_328/pdbs/10.pdb
730,-99.33575495214000,0.4570426559520050,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_209/pdbs/15.pdb
731,11.53499505332750,0.3881814751271660,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_87/pdbs/9.pdb
732,-48.33598468445580,0.4127831729512440,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_508/pdbs/11.pdb
733,92.86383126415540,0.3587270130684250,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_881/pdbs/6.pdb
734,400.38454828154700,0.3007324807283990,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_551/pdbs/4.pdb
735,-105.89486697341300,0.4499177278640800,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_389/pdbs/17.pdb
736,984.7082058487550,0.3028443093890750,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_0/pdbs/2.pdb
737,488.6833585046930,0.3508355840358680,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_919/pdbs/3.pdb
738,873.9635502637350,0.3513093235289830,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_611/pdbs/2.pdb
739,2121.4688364264,0.2543614684457230,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_53/pdbs/1.pdb
740,-66.83674306696870,0.4190070648423220,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_374/pdbs/12.pdb
741,-4.801105763859820,0.4013773853548600,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_631/pdbs/9.pdb
742,-16.905342311129700,0.355908607356021,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_213/pdbs/9.pdb
743,-65.2150489928274,0.4496156793826960,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_226/pdbs/14.pdb
744,1006.8663486960200,0.321299021480077,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_544/pdbs/2.pdb
745,92.34988443000070,0.3649116072726950,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_91/pdbs/6.pdb
746,823.484642828879,0.3462086465980560,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_287/pdbs/2.pdb
747,1606.6701844585500,0.3546670366650620,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_218/pdbs/1.pdb
748,-14.784940436041300,0.3816852730276670,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_708/pdbs/9.pdb
749,2121.257363456440,0.2542211669631870,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_170/pdbs/1.pdb
750,802.2585147659410,0.2767281544849660,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_609/pdbs/3.pdb
751,321.4450757157610,0.3713558823630330,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_880/pdbs/4.pdb
752,324.3810249187230,0.3703078353225510,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_234/pdbs/4.pdb
753,213.36839013233500,0.3468145720645580,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_283/pdbs/5.pdb
754,36.91498859495530,0.3812787010544600,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_386/pdbs/8.pdb
755,-22.44653819570500,0.3530960839056120,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_162/pdbs/9.pdb
756,180.45111970673100,0.3275413898615820,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_499/pdbs/6.pdb
757,-80.48918805342400,0.4667172390963380,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_183/pdbs/17.pdb
758,1593.8097927996400,0.3250815858874450,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_376/pdbs/1.pdb
759,29.28619826943650,0.3715978489295790,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_4/pdbs/9.pdb
760,-98.32792973449980,0.4878653639997340,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_370/pdbs/18.pdb
761,167.5977100020480,0.3545936930875880,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_726/pdbs/5.pdb
762,401.694779316329,0.300174642512341,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_973/pdbs/4.pdb
763,-83.45350270032280,0.4481201314796460,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_710/pdbs/15.pdb
764,-109.1769083465960,0.4725974280621570,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_342/pdbs/19.pdb
765,-3.721120936757640,0.4021498101916460,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_583/pdbs/9.pdb
766,873.9373685643780,0.3505606192007130,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_182/pdbs/2.pdb
767,-99.63535956029090,0.4935471426732150,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/0/output_903/pdbs/20.pdb
768,-88.0890539381719,0.4601998078005240,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_982/pdbs/16.pdb
769,67.76647841338970,0.3865650956407840,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_946/pdbs/7.pdb
770,-91.40632771073,0.4907214030941440,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_793/pdbs/19.pdb
771,-53.86033354483630,0.4236890009959350,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_586/pdbs/13.pdb
772,511.67008385849500,0.3661873631626080,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_276/pdbs/3.pdb
773,-82.88913735750130,0.4380276059864430,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_289/pdbs/14.pdb
774,-53.00258721038700,0.423096472088552,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_702/pdbs/13.pdb
775,1009.998740436350,0.3228912613399950,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_323/pdbs/2.pdb
776,1605.6061073519300,0.3558033264400490,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_293/pdbs/1.pdb
777,-68.10677725239110,0.3924805389194690,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/5/output_565/pdbs/12.pdb
778,300.76905117034100,0.3481725251406760,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_788/pdbs/4.pdb
779,195.89030774561500,0.3085665457004290,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_271/pdbs/5.pdb
780,-86.54120222636290,0.4386817456972130,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_961/pdbs/14.pdb
781,-81.1053697560294,0.441917292032873,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_316/pdbs/14.pdb
782,-96.92340405497720,0.4718470327252020,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_814/pdbs/17.pdb
783,-109.9004330561140,0.4540686749122390,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_190/pdbs/17.pdb
784,-116.14978336029800,0.499248485753016,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_789/pdbs/19.pdb
785,194.4726775189220,0.3087455900820180,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_45/pdbs/5.pdb
786,26.564332529617800,0.3651407517546310,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_814/pdbs/8.pdb
787,-81.32648129808600,0.4513610947725560,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/8/output_410/pdbs/15.pdb
788,-107.48322356277600,0.4833274727818890,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/4/output_896/pdbs/19.pdb
789,110.30258271430100,0.3423588340492150,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/1/output_673/pdbs/7.pdb
790,25.5635963195482,0.3938301883997490,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/6/output_312/pdbs/8.pdb
791,-116.65759759748900,0.4464510766471060,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/9/output_301/pdbs/16.pdb
792,93.57067042821110,0.3652011710685020,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/2/output_84/pdbs/6.pdb
793,-95.57693056808150,0.4721562431693040,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/3/output_813/pdbs/17.pdb
794,-40.24653446221870,0.4116515319351060,1.0,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/122_native_decoys_1_state/7/output_442/pdbs/12.pdb
