,pdb,ff,rmsd,w_0_0
734,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_104/pdbs/3.pdb,2386.5483363621424,0.0676967772092307,1.0
735,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_75/pdbs/18.pdb,278.5158463620521,0.2492522313195583,1.0
736,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_93/pdbs/11.pdb,340.9045619090907,0.1506119918979894,1.0
737,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_87/pdbs/18.pdb,273.5956506620664,0.247177172174815,1.0
738,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_15/pdbs/16.pdb,378.504686274573,0.2237148303706421,1.0
739,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_24/pdbs/2.pdb,1922.514594845712,0.0581322347795343,1.0
740,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_65/pdbs/8.pdb,419.8522973651127,0.1166879528810633,1.0
741,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_93/pdbs/7.pdb,760.7965442886247,0.1069044160322462,1.0
742,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_44/pdbs/14.pdb,285.3063878756866,0.1986554670550191,1.0
743,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_55/pdbs/9.pdb,656.2021790789214,0.1293634208238538,1.0
744,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_118/pdbs/17.pdb,288.27633381433657,0.2324683174004322,1.0
745,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_39/pdbs/10.pdb,663.3390406137306,0.1416693126370469,1.0
746,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_72/pdbs/4.pdb,1516.5499501642307,0.0818151011470166,1.0
747,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_95/pdbs/13.pdb,445.37995774118576,0.184298604539173,1.0
748,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_94/pdbs/15.pdb,280.30072664099225,0.2027956503459989,1.0
749,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_44/pdbs/2.pdb,1926.7264934737195,0.0586931440400926,1.0
750,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_68/pdbs/40.pdb,298.34095698655074,0.5529209528944048,1.0
751,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_115/pdbs/80.pdb,330.63260274710206,0.9015847687355436,1.0
752,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_31/pdbs/46.pdb,299.3093392499818,0.605893670158972,1.0
753,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_86/pdbs/52.pdb,266.4817768114833,0.6647584400181822,1.0
754,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_22/pdbs/65.pdb,373.91057412648206,0.7760674546146284,1.0
755,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_47/pdbs/36.pdb,308.3314784522702,0.5137959382227206,1.0
756,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_67/pdbs/80.pdb,361.76641610882587,0.9155047822264863,1.0
757,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_86/pdbs/27.pdb,387.8681891804781,0.4348193730173027,1.0
758,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_6/pdbs/67.pdb,412.8717709538552,0.7881302477128393,1.0
759,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_69/pdbs/70.pdb,354.6801475719351,0.8150328731168406,1.0
760,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_92/pdbs/85.pdb,378.5152628625484,0.9419672421090448,1.0
761,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_58/pdbs/67.pdb,391.0973718035153,0.7996445713733688,1.0
762,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_117/pdbs/57.pdb,415.0865065369926,0.7098470291578381,1.0
763,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_38/pdbs/36.pdb,321.17008493432627,0.5221317835891514,1.0
764,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_99/pdbs/24.pdb,369.06978088259007,0.4000518293400169,1.0
765,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_88/pdbs/46.pdb,307.18758207583915,0.609368662754987,1.0
766,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_118/pdbs/88.pdb,383.7561948990385,0.9664578355280689,1.0
767,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_116/pdbs/38.pdb,426.431110811068,0.53358098255514,1.0
768,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_116/pdbs/29.pdb,423.461320342376,0.4124140063037406,1.0
769,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_8/pdbs/42.pdb,308.10913834992584,0.5748036937525737,1.0
770,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_41/pdbs/53.pdb,329.007069085829,0.6794470213938599,1.0
771,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_111/pdbs/74.pdb,354.2183364111504,0.839071573926672,1.0
772,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_6/pdbs/60.pdb,371.4274944233455,0.720050672546016,1.0
773,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_118/pdbs/23.pdb,390.1176976276222,0.3947293943755962,1.0
774,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_94/pdbs/10.pdb,688.2198784681702,0.2869932133990635,1.0
775,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_68/pdbs/37.pdb,378.9182284938163,0.5193015021820945,1.0
776,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_113/pdbs/34.pdb,442.600435582428,0.4951867288437812,1.0
777,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_1/pdbs/70.pdb,346.61477585992543,0.8245083174740735,1.0
778,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_17/pdbs/3.pdb,2337.3710249665746,0.2535751948668903,1.0
779,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_89/pdbs/39.pdb,384.72208813646375,0.5420781400253336,1.0
780,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_17/pdbs/37.pdb,356.0838545281929,0.5289179405353344,1.0
781,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_56/pdbs/41.pdb,295.38574712285845,0.565254735151514,1.0
782,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_23/pdbs/40.pdb,285.22669582512367,0.5553816791483936,1.0
783,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_97/pdbs/89.pdb,410.3111950617588,0.970654138774173,1.0
784,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_102/pdbs/50.pdb,329.61861145343664,0.652190410933348,1.0
785,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_28/pdbs/18.pdb,283.0928189458698,0.3467683026898032,1.0
786,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_67/pdbs/47.pdb,368.037277120367,0.6287208061003812,1.0
787,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_46/pdbs/54.pdb,370.39053464031576,0.6950298447086207,1.0
788,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_49/pdbs/64.pdb,387.9521119122894,0.7682563247204305,1.0
789,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_40/pdbs/41.pdb,314.6777514748694,0.5629883513636218,1.0
790,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_123/pdbs/34.pdb,447.1685586249573,0.4846081458255758,1.0
791,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_6/pdbs/53.pdb,341.0644322161262,0.6720488566696219,1.0
792,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_20/pdbs/34.pdb,455.6242068274098,0.5003630116336598,1.0
793,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_7/pdbs/83.pdb,401.4689474089543,0.9452509416474392,1.0
794,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_11/pdbs/20.pdb,394.7767517246944,0.2769213584900785,1.0
795,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_6/pdbs/23.pdb,379.7710368294963,0.3164818903920907,1.0
796,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_15/pdbs/49.pdb,304.8463153186052,0.6441402616914289,1.0
797,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_111/pdbs/93.pdb,431.1452104073387,0.9869492009927404,1.0
798,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_104/pdbs/21.pdb,309.49508474095524,0.2982476503951204,1.0
799,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_35/pdbs/75.pdb,335.25443736282205,0.8679136539333031,1.0
800,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_102/pdbs/11.pdb,336.3923079852384,0.2901809307022423,1.0
801,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_115/pdbs/36.pdb,345.87946806757486,0.5038376451181577,1.0
802,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_30/pdbs/28.pdb,397.1674255421542,0.3908608352469463,1.0
803,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_20/pdbs/86.pdb,415.62166865235065,0.9728250259406848,1.0
804,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_71/pdbs/58.pdb,387.6735070850376,0.7293765695249756,1.0
805,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_109/pdbs/62.pdb,321.17099040441417,0.7617286739560124,1.0
806,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_112/pdbs/27.pdb,376.38440947985487,0.3929563373527456,1.0
807,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_66/pdbs/80.pdb,345.37878236146,0.9091354217592276,1.0
808,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_105/pdbs/73.pdb,351.1422196363816,0.861576681968246,1.0
809,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_78/pdbs/2.pdb,1836.0569403708976,0.2521986152866505,1.0
810,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_4/pdbs/16.pdb,393.0735904686951,0.3243151885447616,1.0
811,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_54/pdbs/38.pdb,431.5580662477705,0.5386462402038223,1.0
812,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_103/pdbs/60.pdb,358.6761307959457,0.7387603767093208,1.0
813,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_87/pdbs/65.pdb,370.4662055495803,0.7721026758887093,1.0
814,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_34/pdbs/62.pdb,323.92373014181044,0.7399146345842917,1.0
815,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_95/pdbs/26.pdb,423.6919048081993,0.4199011501674423,1.0
816,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_44/pdbs/74.pdb,349.26061567762326,0.8348554998567076,1.0
817,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_59/pdbs/19.pdb,395.31537177527,0.2614314869950599,1.0
818,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_109/pdbs/86.pdb,395.5020787478205,0.9364066281287212,1.0
819,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_116/pdbs/53.pdb,326.8186252429491,0.6868910844304501,1.0
820,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_59/pdbs/69.pdb,374.1594125667437,0.8250046252875517,1.0
821,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_32/pdbs/57.pdb,422.80048990587386,0.7354007341099256,1.0
822,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_28/pdbs/89.pdb,403.6143163270752,0.9656857931904244,1.0
823,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_94/pdbs/91.pdb,372.3801090274583,0.9513444448774252,1.0
824,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_102/pdbs/19.pdb,405.3664895931636,0.2642987031426167,1.0
825,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_22/pdbs/8.pdb,451.5332085774908,0.2750952664129287,1.0
826,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_29/pdbs/31.pdb,477.7155334575464,0.4620684945441631,1.0
827,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_124/pdbs/31.pdb,451.6509813259793,0.4426263907210982,1.0
828,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_98/pdbs/23.pdb,373.7990397315434,0.3129029060038001,1.0
829,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_103/pdbs/71.pdb,306.4819366610876,0.8311256796091409,1.0
830,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_42/pdbs/74.pdb,319.5640417164659,0.8671841202596562,1.0
831,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_95/pdbs/10.pdb,683.1024911050447,0.2814789348411172,1.0
832,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_2/pdbs/22.pdb,357.28365759793564,0.3042242900502636,1.0
833,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_17/pdbs/53.pdb,323.9041679288383,0.6804126434210048,1.0
834,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_2/pdbs/62.pdb,330.0844919945512,0.7574659205949149,1.0
835,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_78/pdbs/43.pdb,312.26045813322366,0.5644433436171268,1.0
836,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_83/pdbs/9.pdb,685.0827887695127,0.2741585417244582,1.0
837,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_78/pdbs/85.pdb,381.8786170634135,0.9432298672866428,1.0
838,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_57/pdbs/65.pdb,353.21555327454,0.7808086366972813,1.0
839,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_99/pdbs/14.pdb,300.39170074451295,0.3071351659468956,1.0
840,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_65/pdbs/46.pdb,309.2870555494137,0.6036893823288871,1.0
841,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_67/pdbs/25.pdb,402.3639954232665,0.3523991038744931,1.0
842,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_88/pdbs/68.pdb,362.7057452277989,0.8050539998514732,1.0
843,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_23/pdbs/19.pdb,398.702677186448,0.2585536524119969,1.0
844,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_62/pdbs/74.pdb,338.99562502550737,0.840681231442516,1.0
845,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_110/pdbs/69.pdb,370.2461860525118,0.8244034775815421,1.0
846,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_39/pdbs/47.pdb,362.22947408102914,0.6110866665970331,1.0
847,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_110/pdbs/58.pdb,387.1216255888239,0.7231434574964193,1.0
848,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_81/pdbs/36.pdb,337.777439186124,0.5038297558256306,1.0
849,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_48/pdbs/67.pdb,403.2117147620588,0.8126377825243597,1.0
850,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_111/pdbs/32.pdb,368.0655567399356,0.4739023911697527,1.0
851,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_86/pdbs/30.pdb,470.877171642333,0.4219975019548912,1.0
852,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_66/pdbs/48.pdb,345.6641112971539,0.6323840883025028,1.0
853,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_21/pdbs/7.pdb,752.0339418796216,0.2688777993577638,1.0
854,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_39/pdbs/38.pdb,398.8622260626144,0.5230278685639753,1.0
855,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_90/pdbs/76.pdb,353.6304562633585,0.880048163746423,1.0
856,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_39/pdbs/54.pdb,368.6649350391798,0.6739914481913042,1.0
857,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_28/pdbs/25.pdb,416.58057063060096,0.4162271929883368,1.0
858,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_73/pdbs/62.pdb,332.7640116145774,0.7542285408320084,1.0
859,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_103/pdbs/46.pdb,303.1022175607648,0.6155604270291356,1.0
860,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_1/pdbs/24.pdb,360.9676607176455,0.402667405167447,1.0
861,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_122/pdbs/32.pdb,356.5422376966751,0.4484515450555991,1.0
862,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_63/pdbs/58.pdb,386.2145643676639,0.729969268443245,1.0
863,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_69/pdbs/73.pdb,356.63560700763685,0.8407336638501319,1.0
864,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_74/pdbs/59.pdb,347.01506792543785,0.7303477169555891,1.0
865,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_3/pdbs/52.pdb,275.7252332455473,0.6757232786934984,1.0
866,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_36/pdbs/97.pdb,382.70270289847167,0.98734553650909,1.0
867,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_19/pdbs/51.pdb,299.3828401302733,0.6601372346617232,1.0
868,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_10/pdbs/94.pdb,402.1131636325137,0.9983272244877042,1.0
869,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_88/pdbs/80.pdb,378.1133116218823,0.8992495697279712,1.0
870,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_98/pdbs/51.pdb,318.74574397932054,0.6463046068011509,1.0
871,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_98/pdbs/48.pdb,331.9475732330634,0.6248782066034247,1.0
872,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_48/pdbs/71.pdb,291.21953293252034,0.8497068992722967,1.0
873,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_102/pdbs/77.pdb,383.1311763167784,0.8827383094440605,1.0
874,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_39/pdbs/50.pdb,330.5784291210939,0.6583263573305151,1.0
875,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_78/pdbs/21.pdb,336.39219115834,0.3641128298586221,1.0
876,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_52/pdbs/12.pdb,372.9571246949306,0.2940937338408538,1.0
877,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_91/pdbs/30.pdb,467.3037670872209,0.4567218078629002,1.0
878,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_51/pdbs/64.pdb,375.4174301221159,0.7716995331192765,1.0
879,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_85/pdbs/7.pdb,751.592843032396,0.2726469891659422,1.0
880,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_70/pdbs/83.pdb,399.9230274648216,0.9212169724803008,1.0
881,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_17/pdbs/4.pdb,1495.474412162995,0.2553777464200807,1.0
882,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_50/pdbs/25.pdb,421.8644167371133,0.4203469123283543,1.0
883,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_28/pdbs/70.pdb,332.44392784399804,0.8132909860882205,1.0
884,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_28/pdbs/59.pdb,365.73326703373823,0.7172671160889023,1.0
885,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_6/pdbs/28.pdb,432.6861659713884,0.436448361504895,1.0
886,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_30/pdbs/35.pdb,452.3686430222736,0.4915248230789798,1.0
887,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_50/pdbs/77.pdb,392.7684246745532,0.8926992579168405,1.0
888,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_35/pdbs/56.pdb,400.436494017875,0.7028964405078052,1.0
889,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_3/pdbs/24.pdb,357.6699391261652,0.3347691979528785,1.0
890,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_109/pdbs/55.pdb,359.1495409525022,0.7016251543925097,1.0
891,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_101/pdbs/50.pdb,333.4707499436719,0.6511138443440658,1.0
892,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_68/pdbs/36.pdb,350.6473459214685,0.5055676885639345,1.0
893,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_102/pdbs/27.pdb,384.0710017725335,0.3824037409885428,1.0
894,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_108/pdbs/41.pdb,303.0644882931649,0.5578615809923336,1.0
895,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_18/pdbs/44.pdb,355.5323881117761,0.5936598348977339,1.0
896,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_34/pdbs/46.pdb,298.8589659401507,0.6027734626100467,1.0
897,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_44/pdbs/72.pdb,318.2645920134245,0.8169504842574372,1.0
898,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_99/pdbs/3.pdb,2324.7604249466604,0.2603257363640683,1.0
899,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_26/pdbs/10.pdb,674.9734565142764,0.2807163484394445,1.0
900,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_109/pdbs/49.pdb,302.68631712059107,0.6479475630301014,1.0
901,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_103/pdbs/9.pdb,692.5713326119148,0.2818679160373875,1.0
902,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_1/pdbs/71.pdb,296.48931381794785,0.8168271160213596,1.0
903,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_5/pdbs/62.pdb,318.6178994419091,0.7571877986392234,1.0
904,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_121/pdbs/41.pdb,319.885224816416,0.555691663218545,1.0
905,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_116/pdbs/11.pdb,345.5092391859148,0.2856909222058562,1.0
906,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_94/pdbs/45.pdb,318.27072399463964,0.5983998277346673,1.0
907,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_103/pdbs/22.pdb,368.4748390335428,0.3066366871294114,1.0
908,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_39/pdbs/51.pdb,319.5993637355058,0.6674468715431511,1.0
909,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_31/pdbs/92.pdb,389.6257018651753,0.9985884520564372,1.0
910,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_115/pdbs/16.pdb,393.808091381605,0.328150704941324,1.0
911,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_41/pdbs/75.pdb,337.0409334304392,0.8723769976579591,1.0
912,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_87/pdbs/74.pdb,332.8032640067437,0.8633659954563738,1.0
913,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_19/pdbs/21.pdb,303.4912449244161,0.2944806659390966,1.0
914,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_62/pdbs/85.pdb,381.8042122439375,0.9192705330684418,1.0
915,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/0/output_9/pdbs/76.pdb,362.08446559400784,0.9027517715777584,1.0
916,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_83/pdbs/44.pdb,346.5533529393549,0.6030305319791283,1.0
917,/wynton/group/sali/mhancock/xray/sample_bench/out/268_decoys_1_state/1/output_9/pdbs/46.pdb,311.8394180459868,0.6113453421071972,1.0
